"","Day","S","I","R"
"206",206,96168.829317844,657.277043381869,3173.89363877413
"207",207,96140.3627798379,662.172881238753,3197.46433892331
"208",208,96107.145824795,666.062880700511,3226.79129450449
"209",209,96061.4815248611,673.224487399078,3265.29398773977
"210",210,96011.8809963977,678.600062585789,3309.51894101654
"211",211,95982.9918532085,682.318025686052,3334.69012110543
"212",212,95942.3176093355,689.135134851721,3368.54725581272
"213",213,95882.3650620727,693.602869634559,3424.03206829276
"214",214,95865.0359220272,699.658241450594,3435.3058365222
"215",215,95827.9033140912,704.961185453512,3467.13550045525
"216",216,95770.1750254133,710.387700798556,3519.43727378816
"217",217,95733.7738124451,714.67936922463,3551.54681833025
"218",218,95687.0697607007,721.41681070596,3591.51342859337
"219",219,95681.267221108,724.910875352339,3593.82190353965
"220",220,95631.887640694,731.277436312644,3636.83492299333
"221",221,95581.6651512382,737.416397995608,3680.91845076619
"222",222,95528.7372568122,742.324321032852,3728.93842215493
"223",223,95489.7789018118,748.593096553266,3761.62800163498
"224",224,95453.7339787734,753.899234783785,3792.36678644285
"225",225,95415.6157013291,759.717870498555,3824.66642817238
"226",226,95350.6253833981,764.501762048052,3884.87285455386
"227",227,95322.9672807274,770.171157598601,3906.86156167403
"228",228,95275.5161822423,776.616955233672,3947.86686252401
"229",229,95238.5691169142,779.668492205772,3981.76239088006
"230",230,95181.5882161672,787.413099435061,4030.99868439771
"231",231,95132.3941962259,791.434548803949,4076.17125497019
"232",232,95080.8828067361,797.35703698365,4121.76015628024
"233",233,95059.5509202997,802.636803300373,4137.81227639989
"234",234,95013.4796819148,807.833015001766,4178.68730308342
"235",235,94940.0904301943,815.095126872058,4244.81444293367
"236",236,94879.8969085049,820.340847857126,4299.76224363801
"237",237,94860.1025461556,826.039564470022,4313.85788937434
"238",238,94821.2027086813,829.511125857423,4349.28616546124
"239",239,94768.5955123605,836.201322341374,4395.20316529816
"240",240,94720.5056970056,843.606956583046,4435.88734641133
"241",241,94689.9573594043,848.930061389875,4461.11257920577
"242",242,94629.9136142925,854.563140230251,4515.52324547723
"243",243,94555.8805935515,861.531737368758,4582.58766907972
"244",244,94529.3354001588,864.911351066089,4605.75324877515
"245",245,94484.3857413075,872.464846189547,4643.14941250299
"246",246,94419.970879036,876.818595962566,4703.21052500143
"247",247,94376.1620500578,883.736595434856,4740.10135450731
"248",248,94310.641932729,887.888876343232,4801.46919092773
"249",249,94280.111162134,895.601028482798,4824.28780938319
"250",250,94204.9194563528,898.938140038388,4896.14240360883
"251",251,94178.4868868506,908.654170197442,4912.85894295193
"252",252,94131.7466920309,911.14322401564,4957.11008395347
"253",253,94079.7191788468,917.918835947358,5002.36198520578
"254",254,94013.3589647384,926.348487340363,5060.29254792126
"255",255,93960.0139793043,930.650057762708,5109.335962933
"256",256,93906.8840829039,936.133223954523,5156.98269314159
"257",257,93862.4662293827,942.545033062229,5194.98873755502
"258",258,93793.4358895367,948.464513723732,5258.09959673956
"259",259,93740.9439466139,953.276141068002,5305.77991231808
"260",260,93706.5554219671,959.361789631066,5334.08278840188
"261",261,93643.1186707569,966.430237956997,5390.45109128614
"262",262,93610.4642517952,971.299249665954,5418.23649853879
"263",263,93533.5865406982,978.369206419574,5488.04425288218
"264",264,93493.5008861113,985.500260754367,5520.99885313427
"265",265,93417.3967657789,990.741439692078,5591.86179452903
"266",266,93361.6254036034,997.473991397988,5640.90060499856
"267",267,93315.4488167178,1003.19842217104,5681.35276111112
"268",268,93243.47536137,1008.27349609816,5748.2511425318
"269",269,93195.121158946,1015.86526683264,5789.01357422135
"270",270,93152.4860441393,1021.72529182689,5825.78866403378
"271",271,93084.4529105433,1026.89422766999,5888.65286178672
"272",272,93018.7364655516,1031.15694378158,5950.10659066687
"273",273,92954.203417911,1036.62095501672,6009.17562707226
"274",274,92905.977050028,1045.25287682478,6048.77007314725
"275",275,92862.2603593948,1053.87280345095,6083.8668371543
"276",276,92799.8523657477,1057.07894359121,6143.06869066114
"277",277,92743.1562195116,1062.51492616678,6194.32885432157
"278",278,92673.8345081852,1066.96544548511,6259.20004632964
"279",279,92626.0600830791,1074.51117795469,6299.42873896617
"280",280,92567.5037646479,1080.96619488162,6351.53004047044
"281",281,92483.6584207411,1085.1914163823,6431.15016287662
"282",282,92430.9354863279,1092.74720194428,6476.31731172776
"283",283,92379.5324893326,1098.49732937543,6521.97018129199
"284",284,92300.9966867878,1104.32863372168,6594.67467949056
"285",285,92242.5195908871,1110.69490594622,6646.78550316672
"286",286,92196.9788804576,1117.27106745141,6685.75005209094
"287",287,92115.1915812439,1123.3273009817,6761.48111777443
"288",288,92071.3729283341,1127.03496739773,6801.59210426814
"289",289,92008.6244238648,1134.52748592746,6856.84809020773
"290",290,91938.9649256439,1140.64851023964,6920.38656411646
"291",291,91896.0710375292,1146.05758026105,6957.87138220969
"292",292,91807.4246287783,1150.68488674608,7041.89048447557
"293",293,91742.4334483999,1157.2888577333,7100.27769386681
"294",294,91689.8817709232,1165.8736920269,7144.2445370499
"295",295,91614.0111033846,1169.38609857244,7216.60279804291
"296",296,91553.8287510675,1174.21046198788,7271.96078694459
"297",297,91495.6872659867,1180.67784853187,7323.63488548142
"298",298,91443.8251413001,1187.43294575503,7368.74191294487
"299",299,91353.7551728566,1190.35333634699,7455.89149079641
"300",300,91303.1216181438,1198.5975684414,7498.28081341479
"301",301,91240.0096038802,1202.43283245959,7557.55756366024
"302",302,91170.4147397891,1209.71163980743,7619.87362040341
"303",303,91111.7249842304,1215.61397680645,7672.66103896312
"304",304,91039.2135387249,1221.29744411545,7739.48901715964
"305",305,90967.5360875601,1228.80201090839,7803.66190153146
"306",306,90909.5743933259,1233.0489393141,7857.37666735995
"307",307,90840.4133735513,1237.19252813759,7922.39409831107
"308",308,90762.828995119,1243.77437484071,7993.39663004023
"309",309,90693.5157270112,1250.92153280297,8055.56274018576
"310",310,90638.7733902636,1251.6653822333,8109.56122750308
"311",311,90579.8328234578,1261.34497622873,8158.82220031346
"312",312,90506.3864906212,1264.97629248287,8228.63721689586
"313",313,90448.1269749027,1271.65120260399,8280.22182249322
"314",314,90385.4130963371,1278.0926287804,8336.49427488248
"315",315,90279.1594476616,1281.62936319399,8439.21118914433
"316",316,90238.8995097824,1287.75924874412,8473.34124147344
"317",317,90151.6215055246,1291.3597993238,8557.01869515156
"318",318,90073.2738190854,1297.94614559947,8628.78003531508
"319",319,90006.6064778615,1302.80309476808,8690.59042737037
"320",320,89936.5738526613,1307.83171521131,8755.59443212729
"321",321,89878.1691929664,1312.29835032883,8809.53245670468
"322",322,89797.6591539431,1319.94858426488,8882.39226179193
"323",323,89725.5975594038,1322.40656075091,8951.99587984524
"324",324,89653.3727094851,1326.82724355258,9019.80004696225
"325",325,89580.6042083508,1333.97896376086,9085.4168278883
"326",326,89512.1764961691,1338.48133705312,9149.34216677772
"327",327,89431.4260105713,1343.86394757247,9224.71004185622
"328",328,89357.4276608047,1348.33964584551,9294.2326933497
"329",329,89288.8657229084,1351.55419334614,9359.58008374538
"330",330,89213.3759947074,1357.87003523739,9428.75397005514
"331",331,89146.6322708154,1362.41367365128,9490.95405553325
"332",332,89076.6828887504,1366.21776922524,9557.09934202437
"333",333,89003.8110021648,1370.62494488349,9625.56405295172
"334",334,88933.1725663819,1377.89289192552,9688.93454169251
"335",335,88860.180736234,1379.64842538731,9760.1708383786
"336",336,88780.500359809,1385.25121390963,9834.24842628132
"337",337,88719.3455444208,1390.87411794376,9889.78033763541
"338",338,88635.8256889767,1394.4498783154,9969.72443270791
"339",339,88550.512366689,1399.52550424928,10049.9621290616
"340",340,88487.2758603865,1404.27902749269,10108.4451121207
"341",341,88400.2958849482,1408.78801252078,10190.916102531
"342",342,88331.0713212506,1411.44803300689,10257.4806457425
"343",343,88238.0507463854,1415.40434172447,10346.5449118901
"344",344,88205.5951470137,1421.98721427786,10372.4176387084
"345",345,88132.6842694198,1423.78686157028,10443.5288690099
"346",346,88032.5192614919,1428.09400585198,10539.3867326561
"347",347,87961.4420146647,1434.68196530077,10603.8760200345
"348",348,87876.6702289305,1436.29695772954,10687.03281334
"349",349,87793.6054342349,1441.84852695956,10764.5460388055
"350",350,87727.8949979649,1445.42741901371,10826.6775830214
"351",351,87661.2522877723,1447.88009332189,10890.8676189057
"352",352,87580.3582590594,1453.04757649642,10966.5941644441
