"","Day","S","I","R"
"320",320,94282.1373203666,770.702607093228,4947.16007254013
"321",321,94250.2803791408,770.393456001929,4979.32616485727
"322",322,94232.6173593089,773.816254745276,4993.56638594585
"323",323,94223.3875516108,775.54159627829,5001.07085211091
"324",324,94180.4587818848,778.199798861415,5041.34141925378
"325",325,94172.0334026515,780.597796324743,5047.36880102374
"326",326,94162.6951760857,784.43931429504,5052.86550961921
"327",327,94125.9698637768,788.043026315257,5085.98710990797
"328",328,94117.4893980118,792.328741375296,5090.18186061289
"329",329,94087.4458631648,793.423353951541,5119.13078288369
"330",330,94084.5189955134,796.249324911748,5119.23167957485
"331",331,94046.2572856026,800.229169454643,5153.51354494279
"332",332,94037.007560297,801.886938710766,5161.10550099225
"333",333,94010.7572640432,803.067305135283,5186.17543082151
"334",334,93972.5873793394,805.337901063893,5222.07471959676
"335",335,93958.0086115398,809.398073189312,5232.59331527086
"336",336,93936.9881347565,811.581195662328,5251.43066958115
"337",337,93916.0511830149,814.93563804412,5269.013178941
"338",338,93904.9449659954,818.096645599529,5276.95838840509
"339",339,93870.6401260228,820.989660277899,5308.37021369934
"340",340,93872.9798177161,824.058280563854,5302.96190172006
"341",341,93848.7087187657,824.923824519498,5326.36745671483
"342",342,93819.5445832757,830.142794159944,5350.31262256438
"343",343,93804.1134134122,831.321381378219,5364.56520520963
"344",344,93759.2520480356,834.638684096618,5406.1092678678
"345",345,93759.2722806134,839.501832632142,5401.22588675449
"346",346,93733.8524531285,840.811009055382,5425.33653781608
"347",347,93696.630588721,843.519346619593,5459.85006465937
"348",348,93696.8696308309,846.992403038377,5456.13796613075
"349",349,93667.6955367913,847.316468979321,5484.98799422942
"350",350,93650.3596214882,852.09841581463,5497.54196269714
"351",351,93635.4100146944,853.741080014039,5510.84890529156
"352",352,93620.5383986523,858.815329844117,5520.64627150359
"353",353,93581.5969071187,861.973299205121,5556.4297936762
"354",354,93575.7964394049,861.966295722589,5562.23726487251
"355",355,93550.3763577926,867.496968473689,5582.12667373375
"356",356,93544.0744747142,868.954080529205,5586.97144475664
"357",357,93491.9066911189,871.010168949537,5637.08313993156
"358",358,93505.0596397253,874.866627218393,5620.07373305627
"359",359,93463.5341028247,879.093533419241,5657.37236375609
"360",360,93438.5414915613,880.102715804443,5681.35579263428
"361",361,93391.5658916908,882.717246157318,5725.71686215192
"362",362,93382.6524703668,885.70777413862,5731.6397554946
"363",363,93386.8678909681,889.568059826894,5723.56404920504
"364",364,93342.5277114768,891.219838518944,5766.25245000421
"365",365,93332.6731887237,894.740055196157,5772.58675608018
