"","Day","S","I","R"
"222",222,97783.4586021392,409.827989488312,1806.71340837251
"223",223,97785.7370257022,419.247639957424,1795.01533434036
"224",224,97685.9393719292,427.559652205907,1886.50097586489
"225",225,97595.5002171188,437.210661703509,1967.28912117767
"226",226,97590.7039682859,427.891258014914,1981.4047736992
"227",227,97561.6270785668,435.540133649561,2002.83278778365
"228",228,97535.5775154937,429.9066241745,2034.51586033176
"229",229,97533.0954663713,435.406700268721,2031.49783335997
"230",230,97521.076711893,446.064288060713,2032.85900004631
"231",231,97429.6459930501,449.2671810567,2121.0868258932
"232",232,97383.8378037279,452.530252455649,2163.63194381649
"233",233,97322.5726896704,463.102341810265,2214.32496851929
"234",234,97259.8554209599,457.088758179525,2283.05582086059
"235",235,97103.300786106,462.539722808248,2434.15949108578
"236",236,97312.0501592178,460.195270035373,2227.75457074678
"237",237,97285.6791804024,462.98070942548,2251.3401101721
"238",238,97274.3353678135,470.155595347886,2255.50903683857
"239",239,97157.2670629408,476.552693279327,2366.18024377991
"240",240,97093.3521945218,482.681572101328,2423.96623337686
"241",241,96984.619001892,486.015180667709,2529.36581744026
"242",242,97032.6810540079,498.898121451865,2468.42082454026
"243",243,97066.1350059039,501.482033771343,2432.38296032473
"244",244,97052.7836248057,499.947791403464,2447.26858379081
"245",245,97033.8180935501,505.866052974276,2460.31585347559
"246",246,96962.6745223787,508.37880842648,2528.94666919482
"247",247,96939.7263289001,507.600418226346,2552.6732528736
"248",248,96916.0718317847,510.534375543383,2573.39379267194
"249",249,96912.655936361,517.920743596802,2569.4233200422
"250",250,96907.6623357973,516.455903136065,2575.88176106665
"251",251,96824.2624852541,525.472180825336,2650.26533392057
"252",252,96766.9068068422,531.461366656484,2701.63182650134
"253",253,96763.7121145353,532.354026351086,2703.93385911366
"254",254,96735.1229448572,535.574609318248,2729.30244582455
"255",255,96719.8419680611,551.307918085551,2728.85011385332
"256",256,96757.5945043353,544.204287006512,2698.20120865816
"257",257,96705.9892802203,548.713917421973,2745.29680235772
"258",258,96624.5387922415,548.358460388279,2827.1027473702
"259",259,96494.8966006324,552.724056383866,2952.37934298374
"260",260,96499.8146753987,552.337408051745,2947.84791654952
"261",261,96493.9919279642,558.232020330849,2947.77605170499
"262",262,96447.0736267976,559.773401573063,2993.1529716293
"263",263,96377.0150682613,568.649029118922,3054.33590261973
"264",264,96416.4407170097,582.098998662642,3001.46028432762
"265",265,96241.5099616447,582.980726567395,3175.50931178791
"266",266,96279.7302340422,585.23950529288,3135.03026066492
"267",267,96278.595022455,586.434098639493,3134.97087890552
"268",268,96237.5806391373,597.665316016215,3164.75404484647
"269",269,96251.6005534197,598.588856704653,3149.81058987563
"270",270,96281.9575447034,600.402367762446,3117.64008753415
"271",271,96227.8597701109,609.278192860124,3162.86203702901
"272",272,96132.2125743754,612.731329166092,3255.05609645848
"273",273,96059.7199586152,613.208187364176,3327.0718540206
"274",274,96006.5989961567,629.487611128218,3363.91339271512
"275",275,95963.7903772839,628.120980655094,3408.08864206104
"276",276,95977.387051238,635.785330795679,3386.82761796634
"277",277,96013.8892165366,642.187386264081,3343.92339719934
"278",278,96018.0747121125,641.670864645619,3340.25442324184
"279",279,95968.1838853341,642.143701415764,3389.67241325016
"280",280,95877.6844180887,645.587765994592,3476.7278159167
"281",281,95768.5197077312,655.297792939762,3576.18249932903
"282",282,95816.9644413492,663.399702895361,3519.63585575546
"283",283,95784.5426869454,678.488082101773,3536.96923095282
"284",284,95687.9743821083,680.279231716257,3631.7463861754
"285",285,95646.860012906,683.511073687136,3669.62891340684
"286",286,95708.1842060177,689.687549419174,3602.1282445631
"287",287,95688.1508907514,694.619737503033,3617.22937174553
"288",288,95635.4568557574,703.119136930086,3661.42400731252
"289",289,95499.9236066689,714.655917918519,3785.42047541262
"290",290,95467.6707472092,717.574558894218,3814.75469389656
"291",291,95430.9456520376,718.244219470907,3850.81012849147
"292",292,95385.7771742531,714.449996585418,3899.77282916146
"293",293,95400.4107586186,729.105791172854,3870.48345020852
"294",294,95285.7181733064,739.061772087944,3975.22005460569
"295",295,95309.8702471352,741.094124270753,3949.03562859408
"296",296,95167.4283899594,748.583598540563,4083.98801149999
"297",297,95106.14295642,747.407274199176,4146.44976938086
"298",298,95084.5767535787,753.125301744687,4162.29794467661
"299",299,95025.1346828013,755.223121083225,4219.64219611548
"300",300,95104.6530870493,767.07782260558,4128.26909034515
"301",301,94997.2236455876,772.914606783005,4229.86174762935
"302",302,94958.9957784389,779.037025631506,4261.96719592955
"303",303,94886.0833119001,785.20364834573,4328.71303975414
"304",304,94846.049881367,787.220538804988,4366.72957982798
"305",305,94775.7698324805,804.223180183359,4420.00698733615
"306",306,94709.9295558791,797.878079982856,4492.19236413807
"307",307,94798.3370921772,804.163916197386,4397.49899162541
"308",308,94751.9463396903,804.711513521908,4443.34214678782
"309",309,94614.2946264418,803.904974386722,4581.80039917148
"310",310,94579.9370277426,811.087976634787,4608.97499562258
"311",311,94515.4607827852,820.941443698488,4663.59777351633
"312",312,94422.6270023935,829.534633918711,4747.83836368775
"313",313,94420.9040847984,822.05915366474,4757.03676153682
"314",314,94372.1970862739,828.982237821763,4798.8206759043
"315",315,94304.6185248226,827.758985618326,4867.62248955903
"316",316,94337.9508346739,841.394798850642,4820.65436647544
"317",317,94358.5156908555,848.026349562276,4793.45795958223
"318",318,94187.8611931738,855.802112680418,4956.33669414578
"319",319,94134.7836100795,858.091128447264,5007.12526147321
"320",320,94083.3313079601,868.18691519179,5048.48177684812
"321",321,94023.6884573838,864.642204305782,5111.6693383104
"322",322,93992.4691960025,878.556859364344,5128.97394463319
"323",323,93921.8920428422,879.246759771934,5198.86119738582
"324",324,93827.0767589449,885.717657564215,5287.20558349088
"325",325,93788.1818209523,894.171447481517,5317.64673156619
"326",326,93852.0547403617,901.66222523353,5246.28303440479
"327",327,93783.7147649806,901.269310965779,5315.01592405364
"328",328,93704.7298327123,912.016086929872,5383.25408035786
"329",329,93686.6826045926,925.331456930043,5387.98593847736
"330",330,93617.168935599,936.101406916506,5446.72965748448
"331",331,93602.7361756052,935.477130234309,5461.78669416048
"332",332,93431.888993528,933.616410863227,5634.49459560879
"333",333,93387.1091386218,939.392369588357,5673.49849178981
"334",334,93298.0719380863,947.81359292121,5754.11446899247
"335",335,93270.7160245511,949.246640947401,5780.03733450154
"336",336,93246.0363340966,966.809256254844,5787.15440964856
"337",337,93212.4572470583,972.268433827661,5815.27431911402
"338",338,93217.9476834379,967.946263637317,5814.10605292478
"339",339,93108.4259393535,971.155286611338,5920.41877403517
"340",340,93083.425027767,980.214627027759,5936.3603452052
"341",341,92991.0099381875,979.876596470913,6029.11346534161
"342",342,92926.2165374647,994.099361538082,6079.68410099722
"343",343,92843.3386416073,999.870735022192,6156.79062337049
"344",344,92759.5468750596,1010.13049926904,6230.3226256714
"345",345,92768.1831330272,1016.11094006896,6215.7059269038
"346",346,92719.043750903,1013.7052233929,6267.25102570408
"347",347,92667.8997647806,1020.59993493248,6311.50030028689
"348",348,92662.0242160701,1031.85933077864,6306.11645315123
"349",349,92635.2223880884,1040.57950722338,6324.19810468818
"350",350,92698.0487130641,1037.70702750111,6264.24425943476
"351",351,92754.3162710449,1051.3251209861,6194.35860796896
"352",352,92500.0751805596,1052.86301571624,6447.06180372421
"353",353,92414.0268646063,1052.47812166694,6533.49501372679
"354",354,92348.4278129012,1057.7274407343,6593.84474636454
"355",355,92310.4315935906,1066.08803168569,6623.48037472369
"356",356,92295.3725627185,1074.92240074031,6629.70503654121
"357",357,92286.6637058218,1077.90909889307,6635.42719528516
"358",358,92154.9322676715,1083.96222132949,6761.10551099903
"359",359,92010.4259675109,1086.94170767104,6902.63232481802
"360",360,91943.7262811806,1091.00847601133,6965.26524280811
"361",361,91877.3965561201,1106.06267405926,7016.54076982067
"362",362,91902.049353365,1106.07811949962,6991.87252713535
"363",363,91738.9209101977,1106.27498225045,7154.80410755187
"364",364,91651.2510093449,1117.1685220611,7231.58046859404
"365",365,91541.9566772694,1129.05876060531,7328.98456212531
