"","Day","S","I","R"
"151",151,76968.0255728682,2264.52192281854,20767.4525043133
"152",152,85929.7490812951,2025.32770298275,12044.9232157221
"153",153,74458.3513651206,2517.51395491158,23024.1346799678
"154",154,75539.6349444317,2035.83237324368,22424.5326823246
"155",155,81135.458386046,1395.39399858942,17469.1476153646
"156",156,85098.4803082089,1726.66507829576,13174.8546134954
"157",157,85715.4771567735,2093.97767863078,12190.5451645957
"158",158,81578.6428501587,2690.47509826069,15730.8820515806
"159",159,91210.9211632595,3876.85916853903,4912.21966820145
"160",160,88176.9531533059,3418.12600475956,8404.92084193456
"161",161,95116.9272672695,3830.84550060716,1052.22723212333
"162",162,93225.991178263,2716.82171193968,4057.1871097973
"163",163,88566.312568056,2116.43778147016,9317.24965047382
"164",164,81314.2500032207,2949.58730828016,15736.1626884991
"165",165,86356.8307614062,4188.30285583781,9454.86638275595
"166",166,92513.8834946918,4531.06799315924,2955.04851214895
"167",167,80907.9213114451,3595.36629550865,15496.7123930463
"168",168,72287.456832997,3294.34464101232,24418.1985259907
"169",169,69836.0908277164,2547.23653258524,27616.6726396984
"170",170,64922.9098820096,2614.62429805922,32462.4658199312
"171",171,87525.3197119928,1844.272368744,10630.4079192632
"172",172,82198.6189661761,2011.12811901355,15790.2529148103
"173",173,92153.4540107365,1578.11655787569,6268.42943138782
"174",174,83357.993334012,1778.92412416041,14863.0825418276
"175",175,86164.4638191938,2260.35782650625,11575.1783543
"176",176,98338.6278278632,2646.81457700951,-985.442404872738
"177",177,86049.7199103815,1500.23345506342,12450.0466345551
"178",178,93737.513688847,1315.93939431701,4946.54691683602
"179",179,90776.7145216448,831.420363636871,8391.86511471838
"180",180,81151.2662829003,1469.55195289078,17379.1817642089
"181",181,78480.0413859218,1219.94187175199,20300.0167423262
"182",182,82045.3247077585,1170.26296589273,16784.4123263488
"183",183,66744.1571303184,973.682367737547,32282.1605019441
"184",184,71326.3220164831,2190.75012001526,26482.9278635017
"185",185,77816.3697120508,3756.95791569625,18426.6723722529
"186",186,87948.1704126567,5091.19878558438,6960.63080175895
"187",187,84378.7166137072,4373.47449630584,11247.8088899869
"188",188,80804.6941259705,3305.14422552104,15890.1616485085
"189",189,79050.5304694275,3391.24060293425,17558.2289276382
"190",190,77119.1982207629,2653.10240944927,20227.6993697879
"191",191,80818.5386292522,2559.57750744616,16621.8838633016
"192",192,70728.101343238,2901.63694615969,26370.2617106023
